,userId,movieId,rating,genres
2263,28,130,3,Comedy|Romance
2264,28,131,5,Sci-Fi
2265,28,134,4,Action|Adventure
2266,28,137,3,Crime|Drama|Film-Noir
2267,28,139,2,Action|Adventure|Horror
2268,28,142,2,Action|Adventure|Horror
2269,28,144,3,Fantasy|Sci-Fi
2270,28,145,3,Action|Drama|Fantasy|Romance
2271,28,147,2,Action|Adventure|Sci-Fi
2272,28,149,4,Drama
2273,29,2,4,Comedy|Drama|Romance
2274,29,3,5,Drama|Thriller
2275,29,6,4,Drama|Thriller
2276,29,7,4,Adventure|Fantasy|Sci-Fi
2277,29,8,4,Horror
2278,29,9,5,Comedy
2279,29,10,4,Action|Comedy|Western
2280,29,11,4,Comedy
2281,29,12,4,Comedy
2282,29,14,3,Action|Adventure|Sci-Fi
2283,29,17,4,Action|Adventure|Horror|Thriller
2284,29,18,4,Action|Crime|Thriller
2285,29,19,4,Comedy
2286,29,20,3,Action|Crime
2287,29,26,4,Horror
2288,29,27,5,Drama|Thriller
2289,29,28,4,Comedy
2290,29,29,5,Animation|Children's|Comedy
2291,29,30,3,Comedy
2292,29,32,4,Drama|Thriller
2293,29,33,5,Horror
2294,29,36,4,Action|Comedy|Crime|Horror|Thriller
2295,29,38,4,Animation|Children's|Musical
2296,29,39,5,Mystery|Sci-Fi|Thriller
2297,29,40,4,Comedy|Crime
2298,29,41,4,Drama|Romance
2299,29,42,4,Mystery|Thriller
2300,29,43,4,Action|Sci-Fi
2301,29,44,4,Comedy
2302,29,45,4,Comedy
2303,29,46,4,Film-Noir|Mystery|Thriller
2304,29,48,4,Mystery|Thriller
2305,29,51,3,Action|Adventure|Fantasy
2306,29,52,4,Action|Thriller
2307,29,53,3,Action|Adventure|Sci-Fi
2308,29,56,3,Action|Adventure|Sci-Fi|Thriller
2309,29,59,4,Comedy|Romance
2310,29,60,4,Action|Adventure|Sci-Fi
2311,29,63,4,Action|Sci-Fi
2312,29,67,4,Adventure|Thriller
2313,29,68,4,Comedy|Fantasy|Romance|Sci-Fi
2314,29,69,4,Children's|Comedy
2315,29,71,4,Action|Adventure|Comedy|Crime
2316,29,72,4,Comedy
2317,29,75,3,Action|Adventure|Sci-Fi
2318,29,77,4,Action|Crime|Thriller
2319,29,81,4,Comedy|Drama|Romance
2320,29,84,4,Drama|Romance
2321,29,85,4,Drama|Mystery|Thriller
2322,29,86,5,Mystery|Thriller
2323,29,89,4,Crime|Drama
2324,29,91,4,Comedy|Drama
2325,29,92,4,Comedy|Drama|Romance
2326,29,93,4,Action|Romance|Thriller
2327,29,96,4,Children's|Comedy
2328,29,100,3,Action|Adventure
2329,29,101,4,Thriller
2330,29,106,5,Crime|Drama|Romance|Thriller
2331,29,113,4,Action|Thriller
2332,29,115,3,Action|Sci-Fi
2333,29,116,5,Action|Thriller
2334,29,117,4,Comedy|Romance
2335,29,119,3,Action|Thriller
2336,29,121,4,Mystery|Thriller
2337,29,123,4,Action|Horror|Sci-Fi
2338,29,124,4,Comedy|Drama|Romance
2339,29,130,5,Comedy|Romance
2340,29,131,4,Sci-Fi
2341,29,132,4,Comedy|Romance|Thriller
2342,29,134,4,Action|Adventure
2343,29,136,4,Drama|Thriller
2344,29,138,4,Comedy
2345,29,140,4,Action|Crime|Romance
2346,29,144,4,Fantasy|Sci-Fi
2347,29,147,4,Action|Adventure|Sci-Fi
2348,29,150,4,Drama|War
2349,30,1,4,Comedy
2350,30,2,4,Comedy|Drama|Romance
2351,30,3,4,Drama|Thriller
2352,30,4,2,Action|Comedy|Crime|Drama
2353,30,5,3,Comedy|Drama
2354,30,6,4,Drama|Thriller
2355,30,8,4,Horror
2356,30,9,3,Comedy
2357,30,10,3,Action|Comedy|Western
2358,30,11,4,Comedy
2359,30,18,3,Action|Crime|Thriller
2360,30,20,3,Action|Crime
2361,30,25,4,Drama|Sci-Fi|Thriller
2362,30,26,2,Horror
2363,30,27,4,Drama|Thriller
2364,30,28,4,Comedy
2365,30,30,5,Comedy
2366,30,31,3,Comedy|Drama
2367,30,33,4,Horror
2368,30,36,3,Action|Comedy|Crime|Horror|Thriller
2369,30,39,3,Mystery|Sci-Fi|Thriller
2370,30,41,5,Drama|Romance
2371,30,42,3,Mystery|Thriller
2372,30,46,4,Film-Noir|Mystery|Thriller
2373,30,47,5,Drama|Mystery
2374,30,48,4,Mystery|Thriller
2375,30,49,5,Comedy
2376,30,50,2,Action|Drama|Sci-Fi|Thriller
2377,30,51,3,Action|Adventure|Fantasy
2378,30,52,4,Action|Thriller
2379,30,55,5,Comedy|Romance
2380,30,57,2,Comedy
2381,30,59,2,Comedy|Romance
2382,30,61,3,Action|Drama|Thriller
2383,30,62,3,Drama|Horror
2384,30,65,4,Comedy
2385,30,69,3,Children's|Comedy
2386,30,70,4,Adventure|Children's|Fantasy
2387,30,71,4,Action|Adventure|Comedy|Crime
2388,30,72,3,Comedy
2389,30,73,4,Comedy
2390,30,76,4,Comedy
2391,30,77,3,Action|Crime|Thriller
2392,30,78,4,Drama|Romance|War
2393,30,81,4,Comedy|Drama|Romance
2394,30,83,2,Comedy|Crime
2395,30,84,4,Drama|Romance
2396,30,85,4,Drama|Mystery|Thriller
2397,30,87,3,Horror|Romance
2398,30,89,3,Crime|Drama
2399,30,91,3,Comedy|Drama
2400,30,92,3,Comedy|Drama|Romance
2401,30,94,3,Thriller
2402,30,97,2,Action|Comedy|Crime|Drama
2403,30,98,4,Comedy|Drama
2404,30,101,3,Thriller
2405,30,102,3,Drama
2406,30,105,4,Drama|Thriller|War
2407,30,106,4,Crime|Drama|Romance|Thriller
2408,30,108,3,Action|Crime|Drama|Thriller
2409,30,109,3,Musical|Romance
2410,30,110,4,Animation|Children's|Comedy
2411,30,114,4,Comedy|Drama
2412,30,116,3,Action|Thriller
2413,30,117,3,Comedy|Romance
2414,30,119,3,Action|Thriller
2415,30,120,3,Adventure|Children's|Fantasy
2416,30,123,3,Action|Horror|Sci-Fi
2417,30,127,3,Comedy
2418,30,128,5,Film-Noir|Sci-Fi|Thriller
2419,30,130,4,Comedy|Romance
2420,30,131,4,Sci-Fi
2421,30,133,4,Drama
2422,30,135,2,Action|Sci-Fi
2423,30,136,4,Drama|Thriller
2424,30,137,4,Crime|Drama|Film-Noir
2425,30,140,3,Action|Crime|Romance
2426,30,146,4,Drama
2427,30,147,3,Action|Adventure|Sci-Fi
2428,30,149,4,Drama
2429,31,1,3,Comedy
2430,31,2,2,Comedy|Drama|Romance
2431,31,4,3,Action|Comedy|Crime|Drama
2432,31,6,4,Drama|Thriller
2433,31,7,3,Adventure|Fantasy|Sci-Fi
2434,31,8,3,Horror
2435,31,9,4,Comedy
2436,31,10,4,Action|Comedy|Western
2437,31,11,4,Comedy
2438,31,13,4,Animation|Children's|Musical
2439,31,14,5,Action|Adventure|Sci-Fi
2440,31,16,3,Comedy|Romance
2441,31,17,5,Action|Adventure|Horror|Thriller
2442,31,21,4,Action|Adventure|Comedy|Romance
2443,31,22,4,Action|Romance|War
2444,31,23,4,Action|Adventure|Romance
2445,31,24,4,Action|Adventure|Thriller
2446,31,25,5,Drama|Sci-Fi|Thriller
2447,31,26,1,Horror
2448,31,27,5,Drama|Thriller
2449,31,28,5,Comedy
2450,31,29,5,Animation|Children's|Comedy
2451,31,34,4,Adventure|Drama|Romance|Sci-Fi
2452,31,35,4,Action|Romance|Thriller
2453,31,36,4,Action|Comedy|Crime|Horror|Thriller
2454,31,37,2,Children's|Comedy|Musical
2455,31,39,5,Mystery|Sci-Fi|Thriller
2456,31,41,4,Drama|Romance
2457,31,42,3,Mystery|Thriller
2458,31,45,4,Comedy
2459,31,48,4,Mystery|Thriller
2460,31,50,4,Action|Drama|Sci-Fi|Thriller
2461,31,51,4,Action|Adventure|Fantasy
2462,31,54,5,Action|Adventure|Sci-Fi
2463,31,56,4,Action|Adventure|Sci-Fi|Thriller
2464,31,58,2,Action|Thriller
2465,31,59,5,Comedy|Romance
2466,31,60,4,Action|Adventure|Sci-Fi
2467,31,61,4,Action|Drama|Thriller
2468,31,62,4,Drama|Horror
2469,31,63,3,Action|Sci-Fi
2470,31,65,3,Comedy
2471,31,66,4,Horror|Romance
2472,31,69,3,Children's|Comedy
2473,31,73,4,Comedy
2474,31,74,4,Comedy
2475,31,75,4,Action|Adventure|Sci-Fi
2476,31,76,4,Comedy
2477,31,77,4,Action|Crime|Thriller
2478,31,78,1,Drama|Romance|War
2479,31,81,3,Comedy|Drama|Romance
2480,31,83,3,Comedy|Crime
2481,31,84,3,Drama|Romance
2482,31,85,3,Drama|Mystery|Thriller
2483,31,89,3,Crime|Drama
2484,31,90,4,Action|Mystery|Romance|Thriller
2485,31,91,4,Comedy|Drama
2486,31,92,3,Comedy|Drama|Romance
2487,31,95,3,Adventure|Fantasy
2488,31,97,4,Action|Comedy|Crime|Drama
2489,31,99,4,Comedy
2490,31,100,4,Action|Adventure
2491,31,101,3,Thriller
2492,31,103,4,Action|Adventure|Crime
2493,31,106,4,Crime|Drama|Romance|Thriller
2494,31,109,4,Musical|Romance
2495,31,113,3,Action|Thriller
2496,31,115,3,Action|Sci-Fi
2497,31,116,4,Action|Thriller
2498,31,117,3,Comedy|Romance
2499,31,119,5,Action|Thriller
2500,31,122,4,Adventure|Children's|Fantasy
2501,31,123,4,Action|Horror|Sci-Fi
2502,31,127,3,Comedy
2503,31,128,4,Film-Noir|Sci-Fi|Thriller
2504,31,129,5,Comedy
2505,31,130,4,Comedy|Romance
2506,31,132,4,Comedy|Romance|Thriller
2507,31,133,3,Drama
2508,31,134,4,Action|Adventure
2509,31,135,4,Action|Sci-Fi
2510,31,136,4,Drama|Thriller
2511,31,138,3,Comedy
2512,31,140,3,Action|Crime|Romance
2513,31,144,4,Fantasy|Sci-Fi
2514,31,147,2,Action|Adventure|Sci-Fi
2515,32,1,4,Comedy
2516,32,3,4,Drama|Thriller
2517,32,5,3,Comedy|Drama
2518,32,7,3,Adventure|Fantasy|Sci-Fi
2519,32,11,4,Comedy
2520,32,13,3,Animation|Children's|Musical
2521,32,14,4,Action|Adventure|Sci-Fi
2522,32,15,5,Drama
2523,32,16,4,Comedy|Romance
2524,32,17,4,Action|Adventure|Horror|Thriller
2525,32,19,3,Comedy
2526,32,22,2,Action|Romance|War
2527,32,23,2,Action|Adventure|Romance
2528,32,25,4,Drama|Sci-Fi|Thriller
2529,32,28,1,Comedy
2530,32,30,4,Comedy
2531,32,32,3,Drama|Thriller
2532,32,34,5,Adventure|Drama|Romance|Sci-Fi
2533,32,35,1,Action|Romance|Thriller
2534,32,37,3,Children's|Comedy|Musical
2535,32,38,5,Animation|Children's|Musical
2536,32,39,4,Mystery|Sci-Fi|Thriller
2537,32,40,3,Comedy|Crime
2538,32,41,4,Drama|Romance
2539,32,44,3,Comedy
2540,32,45,4,Comedy
2541,32,47,4,Drama|Mystery
2542,32,49,3,Comedy
2543,32,50,3,Action|Drama|Sci-Fi|Thriller
2544,32,51,4,Action|Adventure|Fantasy
2545,32,52,3,Action|Thriller
2546,32,53,2,Action|Adventure|Sci-Fi
2547,32,55,4,Comedy|Romance
2548,32,56,2,Action|Adventure|Sci-Fi|Thriller
2549,32,60,5,Action|Adventure|Sci-Fi
2550,32,64,3,Animation|Children's|Comedy|Musical|Romance
2551,32,68,3,Comedy|Fantasy|Romance|Sci-Fi
2552,32,69,2,Children's|Comedy
2553,32,73,2,Comedy
2554,32,75,2,Action|Adventure|Sci-Fi
2555,32,76,5,Comedy
2556,32,79,4,Drama|Romance|War
2557,32,81,3,Comedy|Drama|Romance
2558,32,82,4,Drama
2559,32,84,4,Drama|Romance
2560,32,85,5,Drama|Mystery|Thriller
2561,32,89,4,Crime|Drama
2562,32,90,3,Action|Mystery|Romance|Thriller
2563,32,96,3,Children's|Comedy
2564,32,98,4,Comedy|Drama
2565,32,99,3,Comedy
2566,32,100,3,Action|Adventure
2567,32,102,4,Drama
2568,32,104,3,Comedy|Romance
2569,32,106,3,Crime|Drama|Romance|Thriller
2570,32,108,2,Action|Crime|Drama|Thriller
2571,32,110,5,Animation|Children's|Comedy
2572,32,114,4,Comedy|Drama
2573,32,117,3,Comedy|Romance
2574,32,123,2,Action|Horror|Sci-Fi
2575,32,124,4,Comedy|Drama|Romance
2576,32,128,5,Film-Noir|Sci-Fi|Thriller
2577,32,129,1,Comedy
2578,32,130,2,Comedy|Romance
2579,32,131,5,Sci-Fi
2580,32,132,2,Comedy|Romance|Thriller
2581,32,133,4,Drama
2582,32,137,2,Crime|Drama|Film-Noir
2583,32,138,2,Comedy
2584,32,139,2,Action|Adventure|Horror
2585,32,140,5,Action|Crime|Romance
2586,32,142,1,Action|Adventure|Horror
2587,32,143,4,Drama
2588,32,146,4,Drama
2589,32,147,2,Action|Adventure|Sci-Fi
2590,33,1,4,Comedy
2591,33,2,5,Comedy|Drama|Romance
2592,33,3,4,Drama|Thriller
2593,33,4,3,Action|Comedy|Crime|Drama
2594,33,6,5,Drama|Thriller
2595,33,9,3,Comedy
2596,33,12,4,Comedy
2597,33,14,4,Action|Adventure|Sci-Fi
2598,33,15,4,Drama
2599,33,17,2,Action|Adventure|Horror|Thriller
2600,33,22,5,Action|Romance|War
2601,33,23,3,Action|Adventure|Romance
2602,33,24,3,Action|Adventure|Thriller
2603,33,25,4,Drama|Sci-Fi|Thriller
2604,33,27,5,Drama|Thriller
2605,33,29,4,Animation|Children's|Comedy
2606,33,30,5,Comedy
2607,33,31,5,Comedy|Drama
2608,33,32,4,Drama|Thriller
2609,33,33,2,Horror
2610,33,34,4,Adventure|Drama|Romance|Sci-Fi
2611,33,35,4,Action|Romance|Thriller
2612,33,38,3,Animation|Children's|Musical
2613,33,39,4,Mystery|Sci-Fi|Thriller
2614,33,40,5,Comedy|Crime
2615,33,41,5,Drama|Romance
2616,33,42,4,Mystery|Thriller
2617,33,44,5,Comedy
2618,33,45,3,Comedy
2619,33,46,5,Film-Noir|Mystery|Thriller
2620,33,47,5,Drama|Mystery
2621,33,50,2,Action|Drama|Sci-Fi|Thriller
2622,33,53,4,Action|Adventure|Sci-Fi
2623,33,55,4,Comedy|Romance
2624,33,58,3,Action|Thriller
2625,33,60,4,Action|Adventure|Sci-Fi
2626,33,62,4,Drama|Horror
2627,33,63,4,Action|Sci-Fi
2628,33,66,1,Horror|Romance
2629,33,67,4,Adventure|Thriller
2630,33,71,4,Action|Adventure|Comedy|Crime
2631,33,75,5,Action|Adventure|Sci-Fi
2632,33,76,4,Comedy
2633,33,77,5,Action|Crime|Thriller
2634,33,78,5,Drama|Romance|War
2635,33,80,4,Action
2636,33,82,4,Drama
2637,33,83,4,Comedy|Crime
2638,33,85,5,Drama|Mystery|Thriller
2639,33,90,5,Action|Mystery|Romance|Thriller
2640,33,94,4,Thriller
2641,33,97,3,Action|Comedy|Crime|Drama
2642,33,101,4,Thriller
2643,33,103,4,Action|Adventure|Crime
2644,33,105,5,Drama|Thriller|War
2645,33,106,5,Crime|Drama|Romance|Thriller
2646,33,108,4,Action|Crime|Drama|Thriller
2647,33,110,4,Animation|Children's|Comedy
2648,33,111,3,Horror
2649,33,113,4,Action|Thriller
2650,33,114,5,Comedy|Drama
2651,33,115,4,Action|Sci-Fi
2652,33,116,5,Action|Thriller
2653,33,119,3,Action|Thriller
2654,33,121,4,Mystery|Thriller
2655,33,124,4,Comedy|Drama|Romance
2656,33,125,4,Comedy|Drama
2657,33,130,4,Comedy|Romance
2658,33,133,5,Drama
2659,33,137,5,Crime|Drama|Film-Noir
2660,33,138,2,Comedy
2661,33,142,3,Action|Adventure|Horror
2662,33,145,3,Action|Drama|Fantasy|Romance
2663,33,147,3,Action|Adventure|Sci-Fi
2664,33,150,4,Drama|War
2665,34,4,4,Action|Comedy|Crime|Drama
2666,34,5,3,Comedy|Drama
2667,34,11,4,Comedy
2668,34,13,4,Animation|Children's|Musical
2669,34,16,4,Comedy|Romance
2670,34,17,4,Action|Adventure|Horror|Thriller
2671,34,21,3,Action|Adventure|Comedy|Romance
2672,34,22,4,Action|Romance|War
2673,34,23,4,Action|Adventure|Romance
2674,34,24,3,Action|Adventure|Thriller
2675,34,27,4,Drama|Thriller
2676,34,29,4,Animation|Children's|Comedy
2677,34,30,4,Comedy
2678,34,32,4,Drama|Thriller
2679,34,33,4,Horror
2680,34,34,3,Adventure|Drama|Romance|Sci-Fi
2681,34,35,3,Action|Romance|Thriller
2682,34,36,4,Action|Comedy|Crime|Horror|Thriller
2683,34,37,4,Children's|Comedy|Musical
2684,34,38,4,Animation|Children's|Musical
2685,34,39,4,Mystery|Sci-Fi|Thriller
2686,34,43,4,Action|Sci-Fi
2687,34,44,4,Comedy
2688,34,45,4,Comedy
2689,34,46,3,Film-Noir|Mystery|Thriller
2690,34,48,4,Mystery|Thriller
2691,34,50,3,Action|Drama|Sci-Fi|Thriller
2692,34,51,4,Action|Adventure|Fantasy
2693,34,52,3,Action|Thriller
2694,34,53,3,Action|Adventure|Sci-Fi
2695,34,54,3,Action|Adventure|Sci-Fi
2696,34,56,5,Action|Adventure|Sci-Fi|Thriller
2697,34,59,4,Comedy|Romance
2698,34,61,3,Action|Drama|Thriller
2699,34,63,4,Action|Sci-Fi
2700,34,67,4,Adventure|Thriller
2701,34,68,3,Comedy|Fantasy|Romance|Sci-Fi
2702,34,70,3,Adventure|Children's|Fantasy
2703,34,72,4,Comedy
2704,34,77,3,Action|Crime|Thriller
2705,34,79,3,Drama|Romance|War
2706,34,84,2,Drama|Romance
2707,34,86,4,Mystery|Thriller
2708,34,88,5,Drama
2709,34,93,4,Action|Romance|Thriller
2710,34,96,4,Children's|Comedy
2711,34,97,4,Action|Comedy|Crime|Drama
2712,34,102,3,Drama
2713,34,103,4,Action|Adventure|Crime
2714,34,107,4,Musical
2715,34,110,5,Animation|Children's|Comedy
2716,34,111,4,Horror
2717,34,113,4,Action|Thriller
2718,34,114,4,Comedy|Drama
2719,34,119,3,Action|Thriller
2720,34,120,3,Adventure|Children's|Fantasy
2721,34,123,4,Action|Horror|Sci-Fi
2722,34,125,4,Comedy|Drama
2723,34,128,4,Film-Noir|Sci-Fi|Thriller
2724,34,131,2,Sci-Fi
2725,34,133,3,Drama
2726,34,134,5,Action|Adventure
2727,34,135,3,Action|Sci-Fi
2728,34,137,3,Crime|Drama|Film-Noir
2729,34,142,4,Action|Adventure|Horror
2730,34,143,5,Drama
2731,34,144,4,Fantasy|Sci-Fi
2732,34,145,4,Action|Drama|Fantasy|Romance
2733,34,146,3,Drama
2734,34,147,3,Action|Adventure|Sci-Fi
2735,34,148,4,Action|Western
2736,34,149,3,Drama
2737,34,150,4,Drama|War
2738,35,2,3,Comedy|Drama|Romance
2739,35,3,4,Drama|Thriller
2740,35,4,4,Action|Comedy|Crime|Drama
2741,35,6,3,Drama|Thriller
2742,35,7,1,Adventure|Fantasy|Sci-Fi
2743,35,9,1,Comedy
2744,35,12,1,Comedy
2745,35,15,3,Drama
2746,35,22,3,Action|Romance|War
2747,35,23,3,Action|Adventure|Romance
2748,35,24,4,Action|Adventure|Thriller
2749,35,25,3,Drama|Sci-Fi|Thriller
2750,35,29,5,Animation|Children's|Comedy
2751,35,31,3,Comedy|Drama
2752,35,32,4,Drama|Thriller
2753,35,33,3,Horror
2754,35,34,2,Adventure|Drama|Romance|Sci-Fi
2755,35,35,4,Action|Romance|Thriller
2756,35,38,2,Animation|Children's|Musical
2757,35,39,1,Mystery|Sci-Fi|Thriller
2758,35,40,5,Comedy|Crime
2759,35,42,4,Mystery|Thriller
2760,35,43,4,Action|Sci-Fi
2761,35,44,4,Comedy
2762,35,45,4,Comedy
2763,35,46,4,Film-Noir|Mystery|Thriller
2764,35,50,3,Action|Drama|Sci-Fi|Thriller
2765,35,51,2,Action|Adventure|Fantasy
2766,35,52,2,Action|Thriller
2767,35,53,3,Action|Adventure|Sci-Fi
2768,35,54,3,Action|Adventure|Sci-Fi
2769,35,55,4,Comedy|Romance
2770,35,56,2,Action|Adventure|Sci-Fi|Thriller
2771,35,60,3,Action|Adventure|Sci-Fi
2772,35,61,3,Action|Drama|Thriller
2773,35,63,3,Action|Sci-Fi
2774,35,65,3,Comedy
2775,35,67,4,Adventure|Thriller
2776,35,68,1,Comedy|Fantasy|Romance|Sci-Fi
2777,35,70,1,Adventure|Children's|Fantasy
2778,35,75,3,Action|Adventure|Sci-Fi
2779,35,79,3,Drama|Romance|War
2780,35,80,4,Action
2781,35,82,2,Drama
2782,35,85,4,Drama|Mystery|Thriller
2783,35,86,5,Mystery|Thriller
2784,35,88,5,Drama
2785,35,91,2,Comedy|Drama
2786,35,92,1,Comedy|Drama|Romance
2787,35,94,3,Thriller
2788,35,95,2,Adventure|Fantasy
2789,35,96,3,Children's|Comedy
2790,35,97,4,Action|Comedy|Crime|Drama
2791,35,105,5,Drama|Thriller|War
2792,35,108,3,Action|Crime|Drama|Thriller
2793,35,111,4,Horror
2794,35,115,2,Action|Sci-Fi
2795,35,116,3,Action|Thriller
2796,35,119,2,Action|Thriller
2797,35,120,3,Adventure|Children's|Fantasy
2798,35,121,5,Mystery|Thriller
2799,35,122,2,Adventure|Children's|Fantasy
2800,35,123,3,Action|Horror|Sci-Fi
2801,35,124,4,Comedy|Drama|Romance
2802,35,125,3,Comedy|Drama
2803,35,133,1,Drama
2804,35,134,4,Action|Adventure
2805,35,139,3,Action|Adventure|Horror
2806,35,144,3,Fantasy|Sci-Fi
2807,35,145,3,Action|Drama|Fantasy|Romance
2808,35,147,2,Action|Adventure|Sci-Fi
2809,35,148,2,Action|Western
2810,35,150,4,Drama|War
2811,36,2,4,Comedy|Drama|Romance
2812,36,5,4,Comedy|Drama
2813,36,6,3,Drama|Thriller
2814,36,7,3,Adventure|Fantasy|Sci-Fi
2815,36,10,4,Action|Comedy|Western
2816,36,12,1,Comedy
2817,36,13,3,Animation|Children's|Musical
2818,36,14,4,Action|Adventure|Sci-Fi
2819,36,15,4,Drama
2820,36,19,3,Comedy
2821,36,21,4,Action|Adventure|Comedy|Romance
2822,36,24,3,Action|Adventure|Thriller
2823,36,28,1,Comedy
2824,36,29,4,Animation|Children's|Comedy
2825,36,31,3,Comedy|Drama
2826,36,32,4,Drama|Thriller
2827,36,33,3,Horror
2828,36,34,4,Adventure|Drama|Romance|Sci-Fi
2829,36,35,3,Action|Romance|Thriller
2830,36,37,4,Children's|Comedy|Musical
2831,36,38,5,Animation|Children's|Musical
2832,36,39,4,Mystery|Sci-Fi|Thriller
2833,36,40,5,Comedy|Crime
2834,36,43,3,Action|Sci-Fi
2835,36,45,3,Comedy
2836,36,46,4,Film-Noir|Mystery|Thriller
2837,36,47,3,Drama|Mystery
2838,36,48,4,Mystery|Thriller
2839,36,51,4,Action|Adventure|Fantasy
2840,36,52,1,Action|Thriller
2841,36,53,4,Action|Adventure|Sci-Fi
2842,36,55,4,Comedy|Romance
2843,36,57,3,Comedy
2844,36,60,5,Action|Adventure|Sci-Fi
2845,36,64,4,Animation|Children's|Comedy|Musical|Romance
2846,36,65,3,Comedy
2847,36,67,4,Adventure|Thriller
2848,36,68,2,Comedy|Fantasy|Romance|Sci-Fi
2849,36,69,4,Children's|Comedy
2850,36,75,4,Action|Adventure|Sci-Fi
2851,36,76,4,Comedy
2852,36,79,4,Drama|Romance|War
2853,36,80,5,Action
2854,36,82,4,Drama
2855,36,83,3,Comedy|Crime
2856,36,85,4,Drama|Mystery|Thriller
2857,36,86,5,Mystery|Thriller
2858,36,88,4,Drama
2859,36,91,3,Comedy|Drama
2860,36,92,3,Comedy|Drama|Romance
2861,36,94,4,Thriller
2862,36,96,3,Children's|Comedy
2863,36,97,2,Action|Comedy|Crime|Drama
2864,36,99,1,Comedy
2865,36,104,3,Comedy|Romance
2866,36,106,4,Crime|Drama|Romance|Thriller
2867,36,107,4,Musical
2868,36,108,4,Action|Crime|Drama|Thriller
2869,36,109,4,Musical|Romance
2870,36,110,3,Animation|Children's|Comedy
2871,36,111,4,Horror
2872,36,112,5,Animation|Children's|Musical
2873,36,114,4,Comedy|Drama
2874,36,115,3,Action|Sci-Fi
2875,36,118,3,Action|Sci-Fi|Western
2876,36,119,4,Action|Thriller
2877,36,120,5,Adventure|Children's|Fantasy
2878,36,121,5,Mystery|Thriller
2879,36,124,3,Comedy|Drama|Romance
2880,36,125,3,Comedy|Drama
2881,36,126,3,Action|Adventure|Crime
2882,36,129,1,Comedy
2883,36,130,4,Comedy|Romance
2884,36,132,3,Comedy|Romance|Thriller
2885,36,134,3,Action|Adventure
2886,36,138,3,Comedy
2887,36,139,3,Action|Adventure|Horror
2888,36,141,5,Drama
2889,36,143,5,Drama
2890,36,144,3,Fantasy|Sci-Fi
2891,36,145,4,Action|Drama|Fantasy|Romance
2892,36,146,3,Drama
2893,36,147,3,Action|Adventure|Sci-Fi
2894,36,148,3,Action|Western
2895,36,149,5,Drama
2896,37,1,5,Comedy
2897,37,3,5,Drama|Thriller
2898,37,5,4,Comedy|Drama
2899,37,6,4,Drama|Thriller
2900,37,8,3,Horror
2901,37,9,5,Comedy
2902,37,12,5,Comedy
2903,37,15,5,Drama
2904,37,16,4,Comedy|Romance
2905,37,18,5,Action|Crime|Thriller
2906,37,19,2,Comedy
2907,37,23,1,Action|Adventure|Romance
2908,37,26,3,Horror
2909,37,27,3,Drama|Thriller
2910,37,29,5,Animation|Children's|Comedy
2911,37,30,2,Comedy
2912,37,31,1,Comedy|Drama
2913,37,32,5,Drama|Thriller
2914,37,34,1,Adventure|Drama|Romance|Sci-Fi
2915,37,36,3,Action|Comedy|Crime|Horror|Thriller
2916,37,37,3,Children's|Comedy|Musical
2917,37,38,5,Animation|Children's|Musical
2918,37,41,2,Drama|Romance
2919,37,42,2,Mystery|Thriller
2920,37,45,3,Comedy
2921,37,46,3,Film-Noir|Mystery|Thriller
2922,37,48,4,Mystery|Thriller
2923,37,49,3,Comedy
2924,37,50,1,Action|Drama|Sci-Fi|Thriller
2925,37,52,2,Action|Thriller
2926,37,53,1,Action|Adventure|Sci-Fi
2927,37,55,5,Comedy|Romance
2928,37,58,3,Action|Thriller
2929,37,59,3,Comedy|Romance
2930,37,62,1,Drama|Horror
2931,37,66,4,Horror|Romance
2932,37,67,3,Adventure|Thriller
2933,37,68,4,Comedy|Fantasy|Romance|Sci-Fi
2934,37,70,2,Adventure|Children's|Fantasy
2935,37,71,2,Action|Adventure|Comedy|Crime
2936,37,72,3,Comedy
2937,37,77,3,Action|Crime|Thriller
2938,37,78,4,Drama|Romance|War
2939,37,79,1,Drama|Romance|War
2940,37,80,4,Action
2941,37,81,3,Comedy|Drama|Romance
2942,37,84,3,Drama|Romance
2943,37,85,2,Drama|Mystery|Thriller
2944,37,86,5,Mystery|Thriller
2945,37,87,1,Horror|Romance
2946,37,88,3,Drama
2947,37,89,4,Crime|Drama
2948,37,94,1,Thriller
2949,37,96,5,Children's|Comedy
2950,37,97,1,Action|Comedy|Crime|Drama
2951,37,98,3,Comedy|Drama
2952,37,99,4,Comedy
2953,37,101,3,Thriller
2954,37,102,4,Drama
2955,37,103,1,Action|Adventure|Crime
2956,37,106,4,Crime|Drama|Romance|Thriller
2957,37,109,1,Musical|Romance
2958,37,111,3,Horror
2959,37,112,4,Animation|Children's|Musical
2960,37,114,5,Comedy|Drama
2961,37,116,1,Action|Thriller
2962,37,118,1,Action|Sci-Fi|Western
2963,37,121,5,Mystery|Thriller
2964,37,124,3,Comedy|Drama|Romance
2965,37,125,4,Comedy|Drama
2966,37,127,2,Comedy
2967,37,133,4,Drama
2968,37,135,2,Action|Sci-Fi
2969,37,138,4,Comedy
2970,37,139,3,Action|Adventure|Horror
2971,37,140,5,Action|Crime|Romance
2972,37,146,3,Drama
2973,37,149,1,Drama
2974,37,150,3,Drama|War
2975,38,1,4,Comedy
2976,38,3,5,Drama|Thriller
