,userId,movieId,rating,genres
2314,24,98,5,Comedy|Sci-Fi
2315,24,99,4,Comedy|Drama
2316,24,100,5,Drama|Sci-Fi
2317,25,1,4,Action|Adventure|Drama|Sci-Fi|War
2318,25,2,4,Action|Adventure|Fantasy|Sci-Fi
2319,25,3,3,Comedy|Sci-Fi
2320,25,4,4,Action|Adventure|Comedy|Sci-Fi
2321,25,5,4,Action|Adventure|Romance|Sci-Fi|War
2322,25,6,5,Action|Sci-Fi|Thriller
2323,25,7,3,Action|Adventure|Sci-Fi
2324,25,8,5,Action|Adventure
2325,25,9,5,Action|Sci-Fi|Thriller
2326,25,10,3,Children's|Drama|Fantasy|Sci-Fi
2327,25,11,3,Comedy|Horror
2328,25,12,4,Drama|Thriller
2329,25,13,2,Comedy|Romance|War
2330,25,14,4,Action|Thriller
2331,25,15,4,Crime|Drama|Thriller
2332,25,16,4,Action|Sci-Fi|Thriller
2333,25,17,4,Comedy|Romance
2334,25,18,4,Adventure|Animation|Film-Noir
2335,25,19,5,Action|Adventure|Comedy|Romance
2336,25,20,5,Crime|Drama
2337,25,21,5,Action|Thriller
2338,25,22,3,Action|Adventure|Sci-Fi|Thriller
2339,25,23,3,Action|Adventure|Crime|Drama
2340,25,24,3,Action|Drama|War
2341,25,25,4,Action|Comedy|Crime|Drama
2342,25,26,4,Action|Drama|War
2343,25,27,2,Action|Romance|Thriller
2344,25,28,3,Comedy|Fantasy
2345,25,29,4,Comedy|Drama
2346,25,30,4,Comedy|Fantasy
2347,25,31,4,Thriller
2348,25,32,4,Action|Adventure
2349,25,33,5,Action|Horror|Sci-Fi|Thriller
2350,25,34,5,Action|Crime|Drama
2351,25,36,5,Action|Horror
2352,25,37,3,Action|Sci-Fi|War
2353,25,38,2,Comedy|Drama
2354,25,39,3,Comedy
2355,25,40,5,Action|Sci-Fi|Thriller|War
2356,25,41,4,Crime|Film-Noir|Mystery|Thriller
2357,25,42,2,Action|Adventure|Fantasy|Sci-Fi
2358,25,43,4,Adventure|Comedy|Drama
2359,25,44,3,Action|Adventure|Comedy|Romance
2360,25,45,4,Comedy
2361,25,47,4,Crime|Thriller
2362,25,48,3,Action|Adventure|Comedy|Romance
2363,25,49,4,Action|Adventure|Mystery
2364,25,50,3,Comedy|Romance
2365,25,52,2,Action|Adventure|Sci-Fi
2366,25,53,3,Adventure|Drama|Western
2367,25,54,4,Action|Thriller
2368,25,55,4,Adventure|Children's|Drama|Musical
2369,25,56,2,Comedy|Drama|War
2370,25,57,4,Drama|Romance
2371,25,58,5,Film-Noir|Sci-Fi
2372,25,59,5,Comedy
2373,25,60,4,Action|Adventure|Sci-Fi|Thriller
2374,25,61,4,Action|Comedy|Musical
2375,25,62,5,Drama|Mystery|Sci-Fi|Thriller
2376,25,63,2,Comedy|Drama
2377,25,65,5,Adventure|Children's|Comedy|Fantasy
2378,25,66,4,Drama|Sci-Fi
2379,25,67,5,Comedy
2380,25,68,3,Action|Drama
2381,25,69,2,Action|Adventure
2382,25,70,4,Comedy|Sci-Fi
2383,25,71,1,Action|Sci-Fi|Thriller
2384,25,72,5,Comedy
2385,25,73,4,Drama|Sci-Fi
2386,25,74,4,Comedy|Romance
2387,25,75,2,Comedy|Romance|Thriller
2388,25,76,5,Action|Crime|Sci-Fi
2389,25,77,5,Action|Crime|Drama
2390,25,78,4,Action|Sci-Fi
2391,25,79,2,Drama
2392,25,80,4,Action|Sci-Fi|Thriller
2393,25,81,4,Comedy
2394,25,82,3,Comedy|Crime|Fantasy
2395,25,83,4,Crime|Drama
2396,25,85,4,Action|Drama|War
2397,25,86,3,Comedy|Romance
2398,25,87,4,Action|Adventure|Comedy|Crime
2399,25,89,3,Crime|Drama
2400,25,91,5,Comedy
2401,25,92,2,Action|Adventure|Thriller
2402,25,93,3,Drama
2403,25,94,4,Action|Comedy|Sci-Fi|War
2404,25,95,4,Action|Drama
2405,25,96,4,Action|Adventure|Sci-Fi
2406,25,97,5,Action|Crime|Drama
2407,25,98,3,Comedy|Sci-Fi
2408,25,99,2,Comedy|Drama
2409,25,100,3,Drama|Sci-Fi
2410,26,1,5,Action|Adventure|Drama|Sci-Fi|War
2411,26,2,5,Action|Adventure|Fantasy|Sci-Fi
2412,26,3,5,Comedy|Sci-Fi
2413,26,4,5,Action|Adventure|Comedy|Sci-Fi
2414,26,5,5,Action|Adventure|Romance|Sci-Fi|War
2415,26,6,5,Action|Sci-Fi|Thriller
2416,26,7,5,Action|Adventure|Sci-Fi
2417,26,8,5,Action|Adventure
2418,26,9,5,Action|Sci-Fi|Thriller
2419,26,10,5,Children's|Drama|Fantasy|Sci-Fi
2420,26,11,5,Comedy|Horror
2421,26,12,5,Drama|Thriller
2422,26,13,5,Comedy|Romance|War
2423,26,14,5,Action|Thriller
2424,26,15,5,Crime|Drama|Thriller
2425,26,16,5,Action|Sci-Fi|Thriller
2426,26,17,5,Comedy|Romance
2427,26,18,5,Adventure|Animation|Film-Noir
2428,26,19,5,Action|Adventure|Comedy|Romance
2429,26,20,5,Crime|Drama
2430,26,21,5,Action|Thriller
2431,26,22,5,Action|Adventure|Sci-Fi|Thriller
2432,26,23,3,Action|Adventure|Crime|Drama
2433,26,24,5,Action|Drama|War
2434,26,25,5,Action|Comedy|Crime|Drama
2435,26,26,5,Action|Drama|War
2436,26,27,3,Action|Romance|Thriller
2437,26,28,5,Comedy|Fantasy
2438,26,29,5,Comedy|Drama
2439,26,30,5,Comedy|Fantasy
2440,26,31,5,Thriller
2441,26,32,5,Action|Adventure
2442,26,33,5,Action|Horror|Sci-Fi|Thriller
2443,26,34,5,Action|Crime|Drama
2444,26,35,5,Drama
2445,26,36,5,Action|Horror
2446,26,37,5,Action|Sci-Fi|War
2447,26,38,5,Comedy|Drama
2448,26,39,5,Comedy
2449,26,40,5,Action|Sci-Fi|Thriller|War
2450,26,41,5,Crime|Film-Noir|Mystery|Thriller
2451,26,42,4,Action|Adventure|Fantasy|Sci-Fi
2452,26,43,5,Adventure|Comedy|Drama
2453,26,44,5,Action|Adventure|Comedy|Romance
2454,26,45,5,Comedy
2455,26,46,5,Animation|Children's|Comedy
2456,26,47,5,Crime|Thriller
2457,26,48,3,Action|Adventure|Comedy|Romance
2458,26,49,3,Action|Adventure|Mystery
2459,26,50,5,Comedy|Romance
2460,26,51,5,Drama|War
2461,26,52,4,Action|Adventure|Sci-Fi
2462,26,53,5,Adventure|Drama|Western
2463,26,54,5,Action|Thriller
2464,26,55,5,Adventure|Children's|Drama|Musical
2465,26,56,5,Comedy|Drama|War
2466,26,57,4,Drama|Romance
2467,26,58,5,Film-Noir|Sci-Fi
2468,26,59,5,Comedy
2469,26,60,5,Action|Adventure|Sci-Fi|Thriller
2470,26,61,4,Action|Comedy|Musical
2471,26,62,5,Drama|Mystery|Sci-Fi|Thriller
2472,26,63,3,Comedy|Drama
2473,26,64,5,Comedy|Fantasy|Romance
2474,26,65,5,Adventure|Children's|Comedy|Fantasy
2475,26,66,5,Drama|Sci-Fi
2476,26,67,5,Comedy
2477,26,68,3,Action|Drama
2478,26,69,5,Action|Adventure
2479,26,70,4,Comedy|Sci-Fi
2480,26,71,3,Action|Sci-Fi|Thriller
2481,26,72,5,Comedy
2482,26,73,4,Drama|Sci-Fi
2483,26,74,5,Comedy|Romance
2484,26,75,5,Comedy|Romance|Thriller
2485,26,76,5,Action|Crime|Sci-Fi
2486,26,77,4,Action|Crime|Drama
2487,26,78,3,Action|Sci-Fi
2488,26,79,4,Drama
2489,26,80,5,Action|Sci-Fi|Thriller
2490,26,81,5,Comedy
2491,26,82,5,Comedy|Crime|Fantasy
2492,26,83,5,Crime|Drama
2493,26,84,4,Action|Comedy|Crime|Drama
2494,26,85,5,Action|Drama|War
2495,26,86,3,Comedy|Romance
2496,26,87,3,Action|Adventure|Comedy|Crime
2497,26,88,3,Drama|Romance
2498,26,89,3,Crime|Drama
2499,26,91,5,Comedy
2500,26,92,4,Action|Adventure|Thriller
2501,26,93,3,Drama
2502,26,94,3,Action|Comedy|Sci-Fi|War
2503,26,95,4,Action|Drama
2504,26,96,5,Action|Adventure|Sci-Fi
2505,26,97,5,Action|Crime|Drama
2506,26,98,5,Comedy|Sci-Fi
2507,26,99,3,Comedy|Drama
2508,26,100,5,Drama|Sci-Fi
2509,27,1,4,Action|Adventure|Drama|Sci-Fi|War
2510,27,2,4,Action|Adventure|Fantasy|Sci-Fi
2511,27,3,4,Comedy|Sci-Fi
2512,27,4,3,Action|Adventure|Comedy|Sci-Fi
2513,27,5,3,Action|Adventure|Romance|Sci-Fi|War
2514,27,6,5,Action|Sci-Fi|Thriller
2515,27,7,3,Action|Adventure|Sci-Fi
2516,27,9,5,Action|Sci-Fi|Thriller
2517,27,10,4,Children's|Drama|Fantasy|Sci-Fi
2518,27,11,4,Comedy|Horror
2519,27,12,5,Drama|Thriller
2520,27,13,3,Comedy|Romance|War
2521,27,15,4,Crime|Drama|Thriller
2522,27,16,5,Action|Sci-Fi|Thriller
2523,27,17,4,Comedy|Romance
2524,27,18,4,Adventure|Animation|Film-Noir
2525,27,19,3,Action|Adventure|Comedy|Romance
2526,27,20,4,Crime|Drama
2527,27,22,3,Action|Adventure|Sci-Fi|Thriller
2528,27,23,3,Action|Adventure|Crime|Drama
2529,27,24,3,Action|Drama|War
2530,27,25,4,Action|Comedy|Crime|Drama
2531,27,26,4,Action|Drama|War
2532,27,27,3,Action|Romance|Thriller
2533,27,28,3,Comedy|Fantasy
2534,27,29,2,Comedy|Drama
2535,27,30,4,Comedy|Fantasy
2536,27,33,5,Action|Horror|Sci-Fi|Thriller
2537,27,34,5,Action|Crime|Drama
2538,27,35,5,Drama
2539,27,37,2,Action|Sci-Fi|War
2540,27,38,4,Comedy|Drama
2541,27,39,3,Comedy
2542,27,40,5,Action|Sci-Fi|Thriller|War
2543,27,41,4,Crime|Film-Noir|Mystery|Thriller
2544,27,42,1,Action|Adventure|Fantasy|Sci-Fi
2545,27,43,3,Adventure|Comedy|Drama
2546,27,44,3,Action|Adventure|Comedy|Romance
2547,27,45,4,Comedy
2548,27,46,4,Animation|Children's|Comedy
2549,27,48,4,Action|Adventure|Comedy|Romance
2550,27,49,2,Action|Adventure|Mystery
2551,27,50,3,Comedy|Romance
2552,27,51,3,Drama|War
2553,27,52,2,Action|Adventure|Sci-Fi
2554,27,53,2,Adventure|Drama|Western
2555,27,55,5,Adventure|Children's|Drama|Musical
2556,27,56,2,Comedy|Drama|War
2557,27,57,3,Drama|Romance
2558,27,58,5,Film-Noir|Sci-Fi
2559,27,59,5,Comedy
2560,27,60,3,Action|Adventure|Sci-Fi|Thriller
2561,27,61,3,Action|Comedy|Musical
2562,27,62,4,Drama|Mystery|Sci-Fi|Thriller
2563,27,63,2,Comedy|Drama
2564,27,64,3,Comedy|Fantasy|Romance
2565,27,65,2,Adventure|Children's|Comedy|Fantasy
2566,27,66,5,Drama|Sci-Fi
2567,27,67,4,Comedy
2568,27,70,4,Comedy|Sci-Fi
2569,27,71,3,Action|Sci-Fi|Thriller
2570,27,72,3,Comedy
2571,27,73,4,Drama|Sci-Fi
2572,27,74,4,Comedy|Romance
2573,27,75,3,Comedy|Romance|Thriller
2574,27,76,3,Action|Crime|Sci-Fi
2575,27,77,3,Action|Crime|Drama
2576,27,78,3,Action|Sci-Fi
2577,27,79,2,Drama
2578,27,80,3,Action|Sci-Fi|Thriller
2579,27,81,5,Comedy
2580,27,82,4,Comedy|Crime|Fantasy
2581,27,83,4,Crime|Drama
2582,27,85,2,Action|Drama|War
2583,27,86,4,Comedy|Romance
2584,27,88,4,Drama|Romance
2585,27,89,3,Crime|Drama
2586,27,90,4,Children's|Comedy|Drama
2587,27,91,4,Comedy
2588,27,93,2,Drama
2589,27,94,1,Action|Comedy|Sci-Fi|War
2590,27,95,4,Action|Drama
2591,27,96,4,Action|Adventure|Sci-Fi
2592,27,97,5,Action|Crime|Drama
2593,27,98,2,Comedy|Sci-Fi
2594,27,99,3,Comedy|Drama
2595,27,100,3,Drama|Sci-Fi
2596,28,1,4,Action|Adventure|Drama|Sci-Fi|War
2597,28,2,4,Action|Adventure|Fantasy|Sci-Fi
2598,28,3,4,Comedy|Sci-Fi
2599,28,4,3,Action|Adventure|Comedy|Sci-Fi
2600,28,5,4,Action|Adventure|Romance|Sci-Fi|War
2601,28,6,2,Action|Sci-Fi|Thriller
2602,28,7,4,Action|Adventure|Sci-Fi
2603,28,8,4,Action|Adventure
2604,28,9,5,Action|Sci-Fi|Thriller
2605,28,10,4,Children's|Drama|Fantasy|Sci-Fi
2606,28,11,5,Comedy|Horror
2607,28,12,5,Drama|Thriller
2608,28,13,4,Comedy|Romance|War
2609,28,14,2,Action|Thriller
2610,28,15,2,Crime|Drama|Thriller
2611,28,16,3,Action|Sci-Fi|Thriller
2612,28,17,3,Comedy|Romance
2613,28,18,4,Adventure|Animation|Film-Noir
2614,28,19,5,Action|Adventure|Comedy|Romance
2615,28,20,5,Crime|Drama
2616,28,21,3,Action|Thriller
2617,28,22,2,Action|Adventure|Sci-Fi|Thriller
2618,28,23,4,Action|Adventure|Crime|Drama
2619,28,24,2,Action|Drama|War
2620,28,25,3,Action|Comedy|Crime|Drama
2621,28,26,5,Action|Drama|War
2622,28,27,2,Action|Romance|Thriller
2623,28,28,1,Comedy|Fantasy
2624,28,29,5,Comedy|Drama
2625,28,30,5,Comedy|Fantasy
2626,28,31,4,Thriller
2627,28,32,4,Action|Adventure
2628,28,33,4,Action|Horror|Sci-Fi|Thriller
2629,28,34,4,Action|Crime|Drama
2630,28,35,4,Drama
2631,28,36,4,Action|Horror
2632,28,37,4,Action|Sci-Fi|War
2633,28,38,5,Comedy|Drama
2634,28,39,4,Comedy
2635,28,40,4,Action|Sci-Fi|Thriller|War
2636,28,41,4,Crime|Film-Noir|Mystery|Thriller
2637,28,42,4,Action|Adventure|Fantasy|Sci-Fi
2638,28,43,2,Adventure|Comedy|Drama
2639,28,44,3,Action|Adventure|Comedy|Romance
2640,28,45,4,Comedy
2641,28,46,5,Animation|Children's|Comedy
2642,28,47,5,Crime|Thriller
2643,28,48,3,Action|Adventure|Comedy|Romance
2644,28,49,3,Action|Adventure|Mystery
2645,28,50,3,Comedy|Romance
2646,28,51,4,Drama|War
2647,28,52,4,Action|Adventure|Sci-Fi
2648,28,53,4,Adventure|Drama|Western
2649,28,55,4,Adventure|Children's|Drama|Musical
2650,28,56,5,Comedy|Drama|War
2651,28,57,5,Drama|Romance
2652,28,58,3,Film-Noir|Sci-Fi
2653,28,59,5,Comedy
2654,28,60,3,Action|Adventure|Sci-Fi|Thriller
2655,28,61,3,Action|Comedy|Musical
2656,28,62,2,Drama|Mystery|Sci-Fi|Thriller
2657,28,63,4,Comedy|Drama
2658,28,64,2,Comedy|Fantasy|Romance
2659,28,65,4,Adventure|Children's|Comedy|Fantasy
2660,28,66,4,Drama|Sci-Fi
2661,28,67,4,Comedy
2662,28,68,4,Action|Drama
2663,28,69,4,Action|Adventure
2664,28,70,4,Comedy|Sci-Fi
2665,28,71,3,Action|Sci-Fi|Thriller
2666,28,72,4,Comedy
2667,28,73,4,Drama|Sci-Fi
2668,28,74,5,Comedy|Romance
2669,28,75,4,Comedy|Romance|Thriller
2670,28,76,3,Action|Crime|Sci-Fi
2671,28,77,5,Action|Crime|Drama
2672,28,78,4,Action|Sci-Fi
2673,28,79,3,Drama
2674,28,80,4,Action|Sci-Fi|Thriller
2675,28,81,4,Comedy
2676,28,82,4,Comedy|Crime|Fantasy
2677,28,84,3,Action|Comedy|Crime|Drama
2678,28,85,4,Action|Drama|War
2679,28,86,1,Comedy|Romance
2680,28,87,2,Action|Adventure|Comedy|Crime
2681,28,88,5,Drama|Romance
2682,28,89,5,Crime|Drama
2683,28,90,3,Children's|Comedy|Drama
2684,28,91,4,Comedy
2685,28,92,4,Action|Adventure|Thriller
2686,28,93,4,Drama
2687,28,94,4,Action|Comedy|Sci-Fi|War
2688,28,95,4,Action|Drama
2689,28,96,3,Action|Adventure|Sci-Fi
2690,28,97,3,Action|Crime|Drama
2691,28,98,3,Comedy|Sci-Fi
2692,28,99,4,Comedy|Drama
2693,28,100,3,Drama|Sci-Fi
2694,29,1,5,Action|Adventure|Drama|Sci-Fi|War
2695,29,2,5,Action|Adventure|Fantasy|Sci-Fi
2696,29,3,4,Comedy|Sci-Fi
2697,29,4,3,Action|Adventure|Comedy|Sci-Fi
2698,29,5,4,Action|Adventure|Romance|Sci-Fi|War
2699,29,6,3,Action|Sci-Fi|Thriller
2700,29,7,3,Action|Adventure|Sci-Fi
2701,29,8,5,Action|Adventure
2702,29,9,2,Action|Sci-Fi|Thriller
2703,29,10,4,Children's|Drama|Fantasy|Sci-Fi
2704,29,11,4,Comedy|Horror
2705,29,12,5,Drama|Thriller
2706,29,13,3,Comedy|Romance|War
2707,29,14,4,Action|Thriller
2708,29,15,3,Crime|Drama|Thriller
2709,29,16,4,Action|Sci-Fi|Thriller
2710,29,17,3,Comedy|Romance
2711,29,18,4,Adventure|Animation|Film-Noir
2712,29,19,3,Action|Adventure|Comedy|Romance
2713,29,20,4,Crime|Drama
2714,29,21,4,Action|Thriller
2715,29,22,3,Action|Adventure|Sci-Fi|Thriller
2716,29,23,2,Action|Adventure|Crime|Drama
2717,29,24,4,Action|Drama|War
2718,29,25,4,Action|Comedy|Crime|Drama
2719,29,26,4,Action|Drama|War
2720,29,27,4,Action|Romance|Thriller
2721,29,28,4,Comedy|Fantasy
2722,29,29,3,Comedy|Drama
2723,29,30,4,Comedy|Fantasy
2724,29,31,4,Thriller
2725,29,32,4,Action|Adventure
2726,29,33,4,Action|Horror|Sci-Fi|Thriller
2727,29,34,5,Action|Crime|Drama
2728,29,35,4,Drama
2729,29,36,4,Action|Horror
2730,29,37,3,Action|Sci-Fi|War
2731,29,39,3,Comedy
2732,29,40,4,Action|Sci-Fi|Thriller|War
2733,29,41,5,Crime|Film-Noir|Mystery|Thriller
2734,29,42,3,Action|Adventure|Fantasy|Sci-Fi
2735,29,43,4,Adventure|Comedy|Drama
2736,29,44,3,Action|Adventure|Comedy|Romance
2737,29,45,4,Comedy
2738,29,46,5,Animation|Children's|Comedy
2739,29,47,3,Crime|Thriller
2740,29,48,3,Action|Adventure|Comedy|Romance
2741,29,49,2,Action|Adventure|Mystery
2742,29,50,3,Comedy|Romance
2743,29,51,5,Drama|War
2744,29,52,3,Action|Adventure|Sci-Fi
2745,29,53,4,Adventure|Drama|Western
2746,29,54,4,Action|Thriller
2747,29,55,3,Adventure|Children's|Drama|Musical
2748,29,56,3,Comedy|Drama|War
2749,29,57,3,Drama|Romance
2750,29,58,3,Film-Noir|Sci-Fi
2751,29,59,3,Comedy
2752,29,60,2,Action|Adventure|Sci-Fi|Thriller
2753,29,61,3,Action|Comedy|Musical
2754,29,62,3,Drama|Mystery|Sci-Fi|Thriller
2755,29,64,3,Comedy|Fantasy|Romance
2756,29,65,4,Adventure|Children's|Comedy|Fantasy
2757,29,66,4,Drama|Sci-Fi
2758,29,67,4,Comedy
2759,29,68,4,Action|Drama
2760,29,69,3,Action|Adventure
2761,29,70,2,Comedy|Sci-Fi
2762,29,71,3,Action|Sci-Fi|Thriller
2763,29,72,4,Comedy
2764,29,73,2,Drama|Sci-Fi
2765,29,74,4,Comedy|Romance
2766,29,75,3,Comedy|Romance|Thriller
2767,29,76,3,Action|Crime|Sci-Fi
2768,29,77,4,Action|Crime|Drama
2769,29,78,2,Action|Sci-Fi
2770,29,80,3,Action|Sci-Fi|Thriller
2771,29,82,2,Comedy|Crime|Fantasy
2772,29,83,3,Crime|Drama
2773,29,84,4,Action|Comedy|Crime|Drama
2774,29,85,2,Action|Drama|War
2775,29,86,4,Comedy|Romance
2776,29,87,2,Action|Adventure|Comedy|Crime
2777,29,89,2,Crime|Drama
2778,29,90,4,Children's|Comedy|Drama
2779,29,91,3,Comedy
2780,29,92,3,Action|Adventure|Thriller
2781,29,93,3,Drama
2782,29,94,2,Action|Comedy|Sci-Fi|War
2783,29,95,3,Action|Drama
2784,29,96,4,Action|Adventure|Sci-Fi
2785,29,97,4,Action|Crime|Drama
2786,30,1,5,Action|Adventure|Drama|Sci-Fi|War
2787,30,2,5,Action|Adventure|Fantasy|Sci-Fi
2788,30,3,4,Comedy|Sci-Fi
2789,30,4,4,Action|Adventure|Comedy|Sci-Fi
2790,30,5,5,Action|Adventure|Romance|Sci-Fi|War
2791,30,6,4,Action|Sci-Fi|Thriller
2792,30,7,4,Action|Adventure|Sci-Fi
2793,30,8,5,Action|Adventure
2794,30,9,5,Action|Sci-Fi|Thriller
2795,30,10,4,Children's|Drama|Fantasy|Sci-Fi
2796,30,11,4,Comedy|Horror
2797,30,12,5,Drama|Thriller
2798,30,13,3,Comedy|Romance|War
2799,30,14,4,Action|Thriller
2800,30,15,5,Crime|Drama|Thriller
2801,30,16,3,Action|Sci-Fi|Thriller
2802,30,17,4,Comedy|Romance
2803,30,18,3,Adventure|Animation|Film-Noir
2804,30,19,5,Action|Adventure|Comedy|Romance
2805,30,20,5,Crime|Drama
2806,30,21,4,Action|Thriller
2807,30,22,4,Action|Adventure|Sci-Fi|Thriller
2808,30,23,4,Action|Adventure|Crime|Drama
2809,30,24,5,Action|Drama|War
2810,30,25,4,Action|Comedy|Crime|Drama
2811,30,26,5,Action|Drama|War
2812,30,27,3,Action|Romance|Thriller
2813,30,28,3,Comedy|Fantasy
2814,30,29,5,Comedy|Drama
2815,30,30,4,Comedy|Fantasy
2816,30,31,5,Thriller
2817,30,32,4,Action|Adventure
2818,30,33,5,Action|Horror|Sci-Fi|Thriller
2819,30,34,5,Action|Crime|Drama
2820,30,35,5,Drama
2821,30,36,5,Action|Horror
2822,30,37,4,Action|Sci-Fi|War
2823,30,38,4,Comedy|Drama
2824,30,39,5,Comedy
2825,30,40,4,Action|Sci-Fi|Thriller|War
2826,30,41,5,Crime|Film-Noir|Mystery|Thriller
2827,30,42,4,Action|Adventure|Fantasy|Sci-Fi
2828,30,43,5,Adventure|Comedy|Drama
2829,30,44,5,Action|Adventure|Comedy|Romance
2830,30,45,5,Comedy
2831,30,46,5,Animation|Children's|Comedy
2832,30,47,5,Crime|Thriller
2833,30,48,4,Action|Adventure|Comedy|Romance
2834,30,49,4,Action|Adventure|Mystery
2835,30,50,4,Comedy|Romance
2836,30,51,5,Drama|War
2837,30,52,5,Action|Adventure|Sci-Fi
2838,30,53,4,Adventure|Drama|Western
2839,30,54,4,Action|Thriller
2840,30,55,5,Adventure|Children's|Drama|Musical
2841,30,56,5,Comedy|Drama|War
2842,30,57,5,Drama|Romance
2843,30,58,5,Film-Noir|Sci-Fi
2844,30,59,5,Comedy
2845,30,60,5,Action|Adventure|Sci-Fi|Thriller
2846,30,61,5,Action|Comedy|Musical
2847,30,62,5,Drama|Mystery|Sci-Fi|Thriller
2848,30,63,4,Comedy|Drama
2849,30,64,3,Comedy|Fantasy|Romance
2850,30,65,5,Adventure|Children's|Comedy|Fantasy
2851,30,66,4,Drama|Sci-Fi
2852,30,67,5,Comedy
2853,30,68,4,Action|Drama
2854,30,69,3,Action|Adventure
2855,30,70,4,Comedy|Sci-Fi
2856,30,71,5,Action|Sci-Fi|Thriller
2857,30,72,4,Comedy
2858,30,73,5,Drama|Sci-Fi
2859,30,74,5,Comedy|Romance
2860,30,75,4,Comedy|Romance|Thriller
2861,30,76,4,Action|Crime|Sci-Fi
2862,30,77,5,Action|Crime|Drama
2863,30,78,4,Action|Sci-Fi
2864,30,79,5,Drama
2865,30,80,4,Action|Sci-Fi|Thriller
2866,30,81,4,Comedy
2867,30,82,3,Comedy|Crime|Fantasy
2868,30,83,5,Crime|Drama
2869,30,84,3,Action|Comedy|Crime|Drama
2870,30,85,5,Action|Drama|War
2871,30,86,4,Comedy|Romance
2872,30,87,4,Action|Adventure|Comedy|Crime
2873,30,88,4,Drama|Romance
2874,30,89,4,Crime|Drama
2875,30,90,4,Children's|Comedy|Drama
2876,30,91,5,Comedy
2877,30,92,4,Action|Adventure|Thriller
2878,30,93,5,Drama
2879,30,94,5,Action|Comedy|Sci-Fi|War
2880,30,95,5,Action|Drama
2881,30,96,4,Action|Adventure|Sci-Fi
2882,30,98,4,Comedy|Sci-Fi
2883,30,99,4,Comedy|Drama
2884,30,100,4,Drama|Sci-Fi
2885,31,1,5,Action|Adventure|Drama|Sci-Fi|War
2886,31,2,5,Action|Adventure|Fantasy|Sci-Fi
2887,31,3,5,Comedy|Sci-Fi
2888,31,4,5,Action|Adventure|Comedy|Sci-Fi
2889,31,5,5,Action|Adventure|Romance|Sci-Fi|War
2890,31,6,5,Action|Sci-Fi|Thriller
2891,31,7,5,Action|Adventure|Sci-Fi
2892,31,8,5,Action|Adventure
2893,31,9,5,Action|Sci-Fi|Thriller
2894,31,10,5,Children's|Drama|Fantasy|Sci-Fi
2895,31,11,5,Comedy|Horror
2896,31,12,5,Drama|Thriller
2897,31,13,4,Comedy|Romance|War
2898,31,14,4,Action|Thriller
2899,31,15,5,Crime|Drama|Thriller
2900,31,16,4,Action|Sci-Fi|Thriller
2901,31,17,5,Comedy|Romance
2902,31,18,5,Adventure|Animation|Film-Noir
2903,31,19,5,Action|Adventure|Comedy|Romance
2904,31,20,5,Crime|Drama
2905,31,22,5,Action|Adventure|Sci-Fi|Thriller
2906,31,23,5,Action|Adventure|Crime|Drama
2907,31,24,4,Action|Drama|War
2908,31,25,5,Action|Comedy|Crime|Drama
2909,31,26,4,Action|Drama|War
2910,31,27,5,Action|Romance|Thriller
2911,31,28,5,Comedy|Fantasy
2912,31,29,4,Comedy|Drama
2913,31,30,5,Comedy|Fantasy
2914,31,32,4,Action|Adventure
2915,31,33,5,Action|Horror|Sci-Fi|Thriller
2916,31,34,5,Action|Crime|Drama
2917,31,35,4,Drama
2918,31,36,4,Action|Horror
2919,31,37,4,Action|Sci-Fi|War
2920,31,38,5,Comedy|Drama
2921,31,39,4,Comedy
2922,31,40,5,Action|Sci-Fi|Thriller|War
2923,31,41,5,Crime|Film-Noir|Mystery|Thriller
2924,31,42,3,Action|Adventure|Fantasy|Sci-Fi
2925,31,43,5,Adventure|Comedy|Drama
2926,31,44,3,Action|Adventure|Comedy|Romance
2927,31,45,3,Comedy
2928,31,46,5,Animation|Children's|Comedy
2929,31,47,4,Crime|Thriller
2930,31,48,5,Action|Adventure|Comedy|Romance
2931,31,49,2,Action|Adventure|Mystery
2932,31,50,5,Comedy|Romance
2933,31,51,5,Drama|War
2934,31,52,3,Action|Adventure|Sci-Fi
2935,31,53,5,Adventure|Drama|Western
2936,31,55,4,Adventure|Children's|Drama|Musical
2937,31,56,4,Comedy|Drama|War
2938,31,58,5,Film-Noir|Sci-Fi
2939,31,59,5,Comedy
2940,31,60,5,Action|Adventure|Sci-Fi|Thriller
2941,31,61,4,Action|Comedy|Musical
2942,31,62,3,Drama|Mystery|Sci-Fi|Thriller
2943,31,63,4,Comedy|Drama
2944,31,64,3,Comedy|Fantasy|Romance
2945,31,65,5,Adventure|Children's|Comedy|Fantasy
2946,31,66,5,Drama|Sci-Fi
2947,31,67,3,Comedy
2948,31,68,3,Action|Drama
2949,31,69,3,Action|Adventure
2950,31,70,4,Comedy|Sci-Fi
2951,31,71,3,Action|Sci-Fi|Thriller
2952,31,72,4,Comedy
2953,31,73,5,Drama|Sci-Fi
2954,31,74,4,Comedy|Romance
2955,31,75,3,Comedy|Romance|Thriller
2956,31,76,5,Action|Crime|Sci-Fi
2957,31,77,4,Action|Crime|Drama
2958,31,78,5,Action|Sci-Fi
2959,31,79,4,Drama
2960,31,80,4,Action|Sci-Fi|Thriller
2961,31,81,4,Comedy
2962,31,82,5,Comedy|Crime|Fantasy
2963,31,83,5,Crime|Drama
2964,31,84,4,Action|Comedy|Crime|Drama
