,userId,movieId,rating,genres
2499,46,65,4,Action|Adventure|Comedy|Horror|Sci-Fi
2500,46,70,4,Drama|Romance
2501,46,75,4,Musical|Romance
2502,46,77,4,Comedy|Crime|Drama|Mystery
2503,46,78,4,Action|Adventure|Romance|War
2504,46,81,4,Action|Drama|War
2505,46,82,3,Animation|Children's|Comedy|Musical
2506,46,85,2,Action|Adventure|Sci-Fi
2507,46,88,5,Film-Noir|Mystery
2508,46,91,4,Crime|Drama|Mystery|Thriller
2509,46,100,5,Action|Adventure|Drama
2510,46,104,5,Drama|War
2511,46,112,4,Animation|Children's
2512,46,114,4,Comedy|Romance
2513,46,118,5,Film-Noir|Thriller
2514,46,120,5,Adventure|War
2515,46,127,4,Drama
2516,46,131,5,Action|Drama|War
2517,46,139,5,Adventure|War
2518,46,145,4,Horror|Sci-Fi
2519,46,149,3,Action|Adventure|Animation|Horror|Sci-Fi
2520,46,164,2,Action|Adventure
2521,46,189,5,Action|Drama
2522,46,190,4,Animation|Children's
2523,46,194,3,Drama
2524,47,1,4,Thriller
2525,47,2,5,Drama
2526,47,4,4,Comedy|Romance
2527,47,9,2,Musical|Romance
2528,47,10,3,Animation|Children's|Comedy
2529,47,15,3,Action|Sci-Fi
2530,47,21,5,Mystery|Thriller
2531,47,24,4,Comedy|Drama|Romance
2532,47,29,3,Comedy
2533,47,32,4,Comedy|Romance|Thriller
2534,47,36,4,Drama|Thriller
2535,47,38,4,Comedy
2536,47,44,4,Fantasy|Sci-Fi
2537,47,45,2,Action|Drama|Fantasy|Romance
2538,47,46,4,Drama
2539,47,49,5,Drama
2540,47,52,4,Comedy
2541,47,57,4,Drama
2542,47,58,3,Action|Crime|Drama
2543,47,60,5,Drama
2544,47,62,5,Drama|Mystery
2545,47,68,4,Crime|Drama
2546,47,70,5,Drama|Romance
2547,47,72,3,Comedy|Romance
2548,47,86,4,Comedy|Romance
2549,47,88,5,Film-Noir|Mystery
2550,47,89,3,Action|Drama|Romance|Thriller
2551,47,94,4,Drama
2552,47,95,5,Comedy|Drama
2553,47,99,5,Comedy|Documentary
2554,47,105,5,Drama
2555,47,107,4,Drama
2556,47,111,4,Comedy
2557,47,115,3,Action|Sci-Fi|Thriller
2558,47,116,3,Drama|Musical
2559,47,117,3,Adventure|Comedy|Sci-Fi
2560,47,119,5,Comedy
2561,47,122,4,Comedy|Sci-Fi
2562,47,123,3,Action|Crime|Sci-Fi
2563,47,125,4,Horror|Mystery|Thriller
2564,47,134,4,Drama|Romance|War|Western
2565,47,152,5,Comedy|Drama
2566,47,155,5,Drama|Mystery
2567,47,156,1,Comedy
2568,47,157,5,Comedy|Drama
2569,47,162,4,Comedy
2570,47,171,5,Drama
2571,47,173,4,Comedy|Drama|Romance
2572,47,175,4,Sci-Fi|Thriller
2573,47,181,5,Drama
2574,47,192,5,Documentary
2575,47,194,3,Drama
2576,47,198,3,Comedy|Romance
2577,48,1,5,Thriller
2578,48,3,4,Action|Adventure|Crime
2579,48,6,5,Crime|Drama|Romance|Thriller
2580,48,13,3,Action|Thriller
2581,48,15,2,Action|Sci-Fi
2582,48,16,5,Action|Thriller
2583,48,19,4,Action|Thriller
2584,48,26,5,Action|Adventure|Crime
2585,48,27,5,Comedy
2586,48,30,1,Comedy|Romance
2587,48,36,5,Drama|Thriller
2588,48,38,5,Comedy
2589,48,40,5,Action|Crime|Romance
2590,48,45,2,Action|Drama|Fantasy|Romance
2591,48,48,2,Action|Western
2592,48,51,5,Crime|Thriller
2593,48,55,5,Comedy
2594,48,59,5,Comedy|Crime|Drama
2595,48,61,5,Comedy|Drama
2596,48,67,5,Action|Drama|War
2597,48,71,5,Comedy
2598,48,76,5,Comedy
2599,48,77,5,Comedy|Crime|Drama|Mystery
2600,48,80,5,Action|Thriller
2601,48,84,1,Action|Sci-Fi
2602,48,90,5,Action|Adventure|Thriller
2603,48,91,2,Crime|Drama|Mystery|Thriller
2604,48,100,1,Action|Adventure|Drama
2605,48,101,5,Drama
2606,48,111,5,Comedy
2607,48,121,5,Comedy|Sci-Fi
2608,48,122,5,Comedy|Sci-Fi
2609,48,128,5,Comedy
2610,48,129,5,Comedy|Drama
2611,48,132,2,Action
2612,48,137,1,Comedy|Romance
2613,48,147,5,Comedy|Drama
2614,48,156,5,Comedy
2615,48,159,5,Comedy|Crime|Thriller
2616,48,161,4,Comedy
2617,48,164,2,Action|Adventure
2618,48,169,1,Comedy|Mystery|Thriller
2619,48,173,5,Comedy|Drama|Romance
2620,48,184,5,Thriller
2621,48,185,1,Animation|Comedy
2622,48,191,5,Comedy|Crime
2623,49,1,3,Thriller
2624,49,3,3,Action|Adventure|Crime
2625,49,10,5,Animation|Children's|Comedy
2626,49,11,4,Horror
2627,49,15,3,Action|Sci-Fi
2628,49,23,2,Action|Horror|Sci-Fi
2629,49,31,5,Sci-Fi
2630,49,32,3,Comedy|Romance|Thriller
2631,49,34,4,Action|Adventure
2632,49,37,4,Crime|Drama|Film-Noir
2633,49,39,3,Action|Adventure|Horror
2634,49,44,3,Fantasy|Sci-Fi
2635,49,45,4,Action|Drama|Fantasy|Romance
2636,49,47,5,Action|Adventure|Sci-Fi
2637,49,48,5,Action|Western
2638,49,51,4,Crime|Thriller
2639,49,52,5,Comedy
2640,49,53,4,Action|Thriller
2641,49,56,4,Action|Crime|Thriller
2642,49,59,4,Comedy|Crime|Drama
2643,49,62,5,Drama|Mystery
2644,49,63,4,Drama|War
2645,49,65,5,Action|Adventure|Comedy|Horror|Sci-Fi
2646,49,71,5,Comedy
2647,49,78,4,Action|Adventure|Romance|War
2648,49,79,1,Action|Romance|Sci-Fi
2649,49,88,5,Film-Noir|Mystery
2650,49,96,4,Drama
2651,49,98,4,Action|War
2652,49,99,5,Comedy|Documentary
2653,49,103,5,Action|Crime|Romance
2654,49,109,3,Action|Adventure|Sci-Fi
2655,49,110,2,Action|Crime|Romance
2656,49,112,4,Animation|Children's
2657,49,113,5,Drama|War
2658,49,118,5,Film-Noir|Thriller
2659,49,120,5,Adventure|War
2660,49,122,5,Comedy|Sci-Fi
2661,49,125,4,Horror|Mystery|Thriller
2662,49,129,5,Comedy|Drama
2663,49,131,5,Action|Drama|War
2664,49,139,5,Adventure|War
2665,49,142,5,Action|Horror|Sci-Fi|Thriller
2666,49,143,4,Drama|War
2667,49,145,4,Horror|Sci-Fi
2668,49,149,2,Action|Adventure|Animation|Horror|Sci-Fi
2669,49,162,5,Comedy
2670,49,169,5,Comedy|Mystery|Thriller
2671,49,172,5,Horror|Sci-Fi
2672,49,173,4,Comedy|Drama|Romance
2673,49,175,5,Sci-Fi|Thriller
2674,49,179,1,Sci-Fi
2675,49,184,5,Thriller
2676,49,185,5,Animation|Comedy
2677,49,186,3,Drama|Thriller
2678,49,189,5,Action|Drama
2679,49,190,5,Animation|Children's
2680,49,200,5,Animation|Comedy|Thriller
2681,50,2,4,Drama
2682,50,7,5,Musical
2683,50,8,4,Action|Crime|Drama|Thriller
2684,50,10,4,Animation|Children's|Comedy
2685,50,14,3,Comedy|Drama
2686,50,16,3,Action|Thriller
2687,50,18,1,Action|Sci-Fi|Western
2688,50,21,5,Mystery|Thriller
2689,50,27,1,Comedy
2690,50,28,3,Film-Noir|Sci-Fi|Thriller
2691,50,31,5,Sci-Fi
2692,50,32,3,Comedy|Romance|Thriller
2693,50,33,4,Drama
2694,50,36,4,Drama|Thriller
2695,50,41,3,Drama
2696,50,46,3,Drama
2697,50,51,3,Crime|Thriller
2698,50,63,5,Drama|War
2699,50,67,4,Action|Drama|War
2700,50,68,4,Crime|Drama
2701,50,73,4,Comedy|Drama
2702,50,78,4,Action|Adventure|Romance|War
2703,50,88,3,Film-Noir|Mystery
2704,50,91,3,Crime|Drama|Mystery|Thriller
2705,50,92,4,Drama
2706,50,95,4,Comedy|Drama
2707,50,96,4,Drama
2708,50,105,4,Drama
2709,50,106,5,Crime|Drama
2710,50,107,3,Drama
2711,50,108,3,Comedy|Romance
2712,50,111,2,Comedy
2713,50,118,5,Film-Noir|Thriller
2714,50,119,2,Comedy
2715,50,120,4,Adventure|War
2716,50,121,4,Comedy|Sci-Fi
2717,50,124,4,Drama
2718,50,129,5,Comedy|Drama
2719,50,140,5,Musical|Romance
2720,50,147,2,Comedy|Drama
2721,50,150,4,Crime
2722,50,152,4,Comedy|Drama
2723,50,153,4,Drama|Romance
2724,50,155,4,Drama|Mystery
2725,50,156,2,Comedy
2726,50,158,4,Drama|Romance
2727,50,159,3,Comedy|Crime|Thriller
2728,50,161,3,Comedy
2729,50,162,5,Comedy
2730,50,165,3,Action
2731,50,167,4,Drama|Film-Noir
2732,50,168,5,Comedy|Musical
2733,50,169,4,Comedy|Mystery|Thriller
2734,50,171,3,Drama
2735,50,173,5,Comedy|Drama|Romance
2736,50,175,4,Sci-Fi|Thriller
2737,50,178,3,Drama|Romance
2738,50,182,4,Drama
2739,50,187,2,Comedy|Romance
2740,50,188,3,Comedy|Horror|Thriller
2741,50,189,5,Action|Drama
2742,50,195,4,Comedy|Drama|Romance
2743,50,197,3,Comedy|Horror
2744,50,198,3,Comedy|Romance
2745,51,1,4,Thriller
2746,51,4,3,Comedy|Romance
2747,51,9,4,Musical|Romance
2748,51,10,3,Animation|Children's|Comedy
2749,51,13,4,Action|Thriller
2750,51,16,3,Action|Thriller
2751,51,21,4,Mystery|Thriller
2752,51,23,1,Action|Horror|Sci-Fi
2753,51,27,3,Comedy
2754,51,28,4,Film-Noir|Sci-Fi|Thriller
2755,51,33,4,Drama
2756,51,37,3,Crime|Drama|Film-Noir
2757,51,38,3,Comedy
2758,51,40,4,Action|Crime|Romance
2759,51,46,3,Drama
2760,51,49,3,Drama
2761,51,51,5,Crime|Thriller
2762,51,56,3,Action|Crime|Thriller
2763,51,57,3,Drama
2764,51,62,4,Drama|Mystery
2765,51,68,4,Crime|Drama
2766,51,69,5,Drama
2767,51,72,4,Comedy|Romance
2768,51,77,2,Comedy|Crime|Drama|Mystery
2769,51,83,2,Comedy
2770,51,88,3,Film-Noir|Mystery
2771,51,90,2,Action|Adventure|Thriller
2772,51,91,5,Crime|Drama|Mystery|Thriller
2773,51,92,3,Drama
2774,51,93,4,Comedy|Romance
2775,51,94,5,Drama
2776,51,101,3,Drama
2777,51,103,3,Action|Crime|Romance
2778,51,105,3,Drama
2779,51,108,3,Comedy|Romance
2780,51,110,4,Action|Crime|Romance
2781,51,111,3,Comedy
2782,51,112,3,Animation|Children's
2783,51,116,3,Drama|Musical
2784,51,137,3,Comedy|Romance
2785,51,142,3,Action|Horror|Sci-Fi|Thriller
2786,51,144,4,Drama|Romance
2787,51,147,3,Comedy|Drama
2788,51,150,5,Crime
2789,51,152,4,Comedy|Drama
2790,51,153,4,Drama|Romance
2791,51,155,3,Drama|Mystery
2792,51,159,3,Comedy|Crime|Thriller
2793,51,161,3,Comedy
2794,51,163,2,Action|Thriller
2795,51,167,3,Drama|Film-Noir
2796,51,174,4,Sci-Fi|Thriller
2797,51,175,3,Sci-Fi|Thriller
2798,51,176,4,Drama|Thriller
2799,51,183,4,Drama|Romance
2800,51,191,2,Comedy|Crime
2801,51,193,1,Drama|Sci-Fi
2802,51,195,5,Comedy|Drama|Romance
2803,52,3,4,Action|Adventure|Crime
2804,52,5,4,Drama|Thriller|War
2805,52,9,4,Musical|Romance
2806,52,15,4,Action|Sci-Fi
2807,52,16,4,Action|Thriller
2808,52,17,4,Comedy|Romance
2809,52,22,4,Adventure|Children's|Fantasy
2810,52,26,4,Action|Adventure|Crime
2811,52,27,3,Comedy
2812,52,29,3,Comedy
2813,52,31,2,Sci-Fi
2814,52,32,4,Comedy|Romance|Thriller
2815,52,34,5,Action|Adventure
2816,52,35,4,Action|Sci-Fi
2817,52,42,4,Action|Adventure|Horror
2818,52,44,4,Fantasy|Sci-Fi
2819,52,47,4,Action|Adventure|Sci-Fi
2820,52,55,4,Comedy
2821,52,64,4,Comedy
2822,52,70,4,Drama|Romance
2823,52,72,4,Comedy|Romance
2824,52,79,4,Action|Romance|Sci-Fi
2825,52,81,5,Action|Drama|War
2826,52,82,4,Animation|Children's|Comedy|Musical
2827,52,84,4,Action|Sci-Fi
2828,52,85,4,Action|Adventure|Sci-Fi
2829,52,86,4,Comedy|Romance
2830,52,93,3,Comedy|Romance
2831,52,98,4,Action|War
2832,52,99,4,Comedy|Documentary
2833,52,108,4,Comedy|Romance
2834,52,112,3,Animation|Children's
2835,52,114,4,Comedy|Romance
2836,52,115,4,Action|Sci-Fi|Thriller
2837,52,128,4,Comedy
2838,52,130,4,Children's|Comedy|Fantasy
2839,52,132,4,Action
2840,52,135,4,Action|Sci-Fi|Thriller
2841,52,146,4,Action|Adventure|Fantasy
2842,52,149,4,Action|Adventure|Animation|Horror|Sci-Fi
2843,52,156,4,Comedy
2844,52,166,4,Action|Thriller
2845,52,179,3,Sci-Fi
2846,52,190,3,Animation|Children's
2847,53,1,5,Thriller
2848,53,3,2,Action|Adventure|Crime
2849,53,6,5,Crime|Drama|Romance|Thriller
2850,53,9,2,Musical|Romance
2851,53,10,2,Animation|Children's|Comedy
2852,53,20,3,Adventure|Children's|Fantasy
2853,53,23,4,Action|Horror|Sci-Fi
2854,53,25,5,Comedy|Drama
2855,53,27,4,Comedy
2856,53,28,4,Film-Noir|Sci-Fi|Thriller
2857,53,32,4,Comedy|Romance|Thriller
2858,53,36,5,Drama|Thriller
2859,53,37,5,Crime|Drama|Film-Noir
2860,53,49,3,Drama
2861,53,50,5,Drama|War
2862,53,51,4,Crime|Thriller
2863,53,55,4,Comedy
2864,53,59,5,Comedy|Crime|Drama
2865,53,62,4,Drama|Mystery
2866,53,67,5,Action|Drama|War
2867,53,68,5,Crime|Drama
2868,53,69,2,Drama
2869,53,74,3,Action|Adventure|Comedy
2870,53,76,2,Comedy
2871,53,77,2,Comedy|Crime|Drama|Mystery
2872,53,81,1,Action|Drama|War
2873,53,84,2,Action|Sci-Fi
2874,53,85,2,Action|Adventure|Sci-Fi
2875,53,91,5,Crime|Drama|Mystery|Thriller
2876,53,94,5,Drama
2877,53,100,5,Action|Adventure|Drama
2878,53,101,4,Drama
2879,53,104,3,Drama|War
2880,53,107,5,Drama
2881,53,110,5,Action|Crime|Romance
2882,53,114,2,Comedy|Romance
2883,53,122,4,Comedy|Sci-Fi
2884,53,124,4,Drama
2885,53,126,4,Action|Sci-Fi|Thriller|Western
2886,53,133,3,Horror|Thriller
2887,53,139,4,Adventure|War
2888,53,141,2,Drama
2889,53,144,5,Drama|Romance
2890,53,147,3,Comedy|Drama
2891,53,148,4,Action|Thriller
2892,53,150,5,Crime
2893,53,155,4,Drama|Mystery
2894,53,159,4,Comedy|Crime|Thriller
2895,53,163,3,Action|Thriller
2896,53,170,2,Action|Horror|Thriller
2897,53,171,3,Drama
2898,53,176,4,Drama|Thriller
2899,53,181,4,Drama
2900,53,183,4,Drama|Romance
2901,53,191,3,Comedy|Crime
2902,53,196,2,Thriller
2903,54,2,5,Drama
2904,54,6,4,Crime|Drama|Romance|Thriller
2905,54,8,5,Action|Crime|Drama|Thriller
2906,54,15,3,Action|Sci-Fi
2907,54,18,1,Action|Sci-Fi|Western
2908,54,19,1,Action|Thriller
2909,54,23,5,Action|Horror|Sci-Fi
2910,54,28,5,Film-Noir|Sci-Fi|Thriller
2911,54,31,5,Sci-Fi
2912,54,33,5,Drama
2913,54,34,4,Action|Adventure
2914,54,39,5,Action|Adventure|Horror
2915,54,40,4,Action|Crime|Romance
2916,54,43,5,Drama
2917,54,44,3,Fantasy|Sci-Fi
2918,54,47,4,Action|Adventure|Sci-Fi
2919,54,48,5,Action|Western
2920,54,50,5,Drama|War
2921,54,53,4,Action|Thriller
2922,54,54,5,Action|Sci-Fi|Thriller
2923,54,56,3,Action|Crime|Thriller
2924,54,59,5,Comedy|Crime|Drama
2925,54,60,3,Drama
2926,54,62,5,Drama|Mystery
2927,54,67,4,Action|Drama|War
2928,54,74,1,Action|Adventure|Comedy
2929,54,75,5,Musical|Romance
2930,54,84,4,Action|Sci-Fi
2931,54,85,3,Action|Adventure|Sci-Fi
2932,54,90,4,Action|Adventure|Thriller
2933,54,94,5,Drama
2934,54,96,5,Drama
2935,54,102,3,Action
2936,54,103,5,Action|Crime|Romance
2937,54,104,5,Drama|War
2938,54,109,4,Action|Adventure|Sci-Fi
2939,54,110,5,Action|Crime|Romance
2940,54,113,4,Drama|War
2941,54,115,4,Action|Sci-Fi|Thriller
2942,54,121,4,Comedy|Sci-Fi
2943,54,122,3,Comedy|Sci-Fi
2944,54,123,4,Action|Crime|Sci-Fi
2945,54,124,5,Drama
2946,54,126,3,Action|Sci-Fi|Thriller|Western
2947,54,127,5,Drama
2948,54,131,5,Action|Drama|War
2949,54,132,5,Action
2950,54,135,3,Action|Sci-Fi|Thriller
2951,54,137,4,Comedy|Romance
2952,54,140,5,Musical|Romance
2953,54,141,4,Drama
2954,54,142,4,Action|Horror|Sci-Fi|Thriller
2955,54,143,5,Drama|War
2956,54,144,5,Drama|Romance
2957,54,145,4,Horror|Sci-Fi
2958,54,149,5,Action|Adventure|Animation|Horror|Sci-Fi
2959,54,151,5,Musical|Romance
2960,54,152,5,Comedy|Drama
2961,54,153,5,Drama|Romance
2962,54,163,4,Action|Thriller
2963,54,172,4,Horror|Sci-Fi
2964,54,175,5,Sci-Fi|Thriller
2965,54,178,5,Drama|Romance
2966,54,181,5,Drama
2967,54,182,5,Drama
2968,54,189,5,Action|Drama
2969,54,193,5,Drama|Sci-Fi
2970,54,198,4,Comedy|Romance
2971,55,5,2,Drama|Thriller|War
2972,55,7,4,Musical
2973,55,8,4,Action|Crime|Drama|Thriller
2974,55,9,3,Musical|Romance
2975,55,13,2,Action|Thriller
2976,55,14,5,Comedy|Drama
2977,55,16,2,Action|Thriller
2978,55,21,4,Mystery|Thriller
2979,55,24,5,Comedy|Drama|Romance
2980,55,26,2,Action|Adventure|Crime
2981,55,29,3,Comedy
2982,55,39,4,Action|Adventure|Horror
2983,55,41,3,Drama
2984,55,43,5,Drama
2985,55,46,4,Drama
2986,55,53,2,Action|Thriller
2987,55,57,5,Drama
2988,55,59,4,Comedy|Crime|Drama
2989,55,61,4,Comedy|Drama
2990,55,62,3,Drama|Mystery
2991,55,63,5,Drama|War
2992,55,67,5,Action|Drama|War
2993,55,70,4,Drama|Romance
2994,55,73,3,Comedy|Drama
2995,55,90,2,Action|Adventure|Thriller
2996,55,91,2,Crime|Drama|Mystery|Thriller
2997,55,94,4,Drama
2998,55,95,4,Comedy|Drama
2999,55,96,5,Drama
3000,55,99,4,Comedy|Documentary
3001,55,101,3,Drama
3002,55,105,4,Drama
3003,55,106,5,Crime|Drama
3004,55,107,5,Drama
3005,55,113,3,Drama|War
3006,55,118,4,Film-Noir|Thriller
3007,55,120,5,Adventure|War
3008,55,124,5,Drama
3009,55,127,4,Drama
3010,55,129,5,Comedy|Drama
3011,55,133,5,Horror|Thriller
3012,55,134,3,Drama|Romance|War|Western
3013,55,138,4,Drama
3014,55,143,5,Drama|War
3015,55,153,3,Drama|Romance
3016,55,157,4,Comedy|Drama
3017,55,159,3,Comedy|Crime|Thriller
3018,55,162,5,Comedy
3019,55,163,2,Action|Thriller
3020,55,167,4,Drama|Film-Noir
3021,55,171,4,Drama
3022,55,175,5,Sci-Fi|Thriller
3023,55,177,4,Comedy
3024,55,182,4,Drama
3025,55,183,5,Drama|Romance
3026,55,188,3,Comedy|Horror|Thriller
3027,55,191,1,Comedy|Crime
3028,55,192,5,Documentary
3029,55,194,2,Drama
3030,56,3,3,Action|Adventure|Crime
3031,56,7,2,Musical
3032,56,9,2,Musical|Romance
3033,56,10,3,Animation|Children's|Comedy
3034,56,13,3,Action|Thriller
3035,56,15,2,Action|Sci-Fi
3036,56,18,1,Action|Sci-Fi|Western
3037,56,22,3,Adventure|Children's|Fantasy
3038,56,26,3,Action|Adventure|Crime
3039,56,27,3,Comedy
3040,56,30,2,Comedy|Romance
3041,56,32,3,Comedy|Romance|Thriller
3042,56,35,1,Action|Sci-Fi
3043,56,39,2,Action|Adventure|Horror
3044,56,42,2,Action|Adventure|Horror
3045,56,43,3,Drama
3046,56,44,1,Fantasy|Sci-Fi
3047,56,45,1,Action|Drama|Fantasy|Romance
3048,56,53,3,Action|Thriller
3049,56,54,3,Action|Sci-Fi|Thriller
3050,56,55,4,Comedy
3051,56,71,3,Comedy
3052,56,74,3,Action|Adventure|Comedy
3053,56,75,2,Musical|Romance
3054,56,80,2,Action|Thriller
3055,56,81,4,Action|Drama|War
3056,56,84,4,Action|Sci-Fi
3057,56,85,3,Action|Adventure|Sci-Fi
3058,56,86,3,Comedy|Romance
3059,56,90,3,Action|Adventure|Thriller
3060,56,100,3,Action|Adventure|Drama
3061,56,101,3,Drama
3062,56,108,2,Comedy|Romance
3063,56,112,3,Animation|Children's
3064,56,114,3,Comedy|Romance
3065,56,115,2,Action|Sci-Fi|Thriller
3066,56,117,3,Adventure|Comedy|Sci-Fi
3067,56,127,3,Drama
3068,56,130,2,Children's|Comedy|Fantasy
3069,56,146,3,Action|Adventure|Fantasy
3070,56,163,3,Action|Thriller
3071,56,166,4,Action|Thriller
3072,56,176,4,Drama|Thriller
3073,56,179,1,Sci-Fi
3074,56,180,2,Comedy|Romance
3075,56,182,3,Drama
3076,56,192,5,Documentary
3077,56,196,4,Thriller
3078,57,1,4,Thriller
3079,57,5,3,Drama|Thriller|War
3080,57,13,3,Action|Thriller
3081,57,16,3,Action|Thriller
3082,57,18,2,Action|Sci-Fi|Western
3083,57,20,4,Adventure|Children's|Fantasy
3084,57,26,2,Action|Adventure|Crime
3085,57,27,4,Comedy
3086,57,38,4,Comedy
3087,57,40,3,Action|Crime|Romance
3088,57,42,4,Action|Adventure|Horror
3089,57,51,3,Crime|Thriller
3090,57,53,3,Action|Thriller
3091,57,55,4,Comedy
3092,57,65,4,Action|Adventure|Comedy|Horror|Sci-Fi
3093,57,67,2,Action|Drama|War
3094,57,71,4,Comedy
3095,57,73,4,Comedy|Drama
3096,57,74,3,Action|Adventure|Comedy
3097,57,76,4,Comedy
3098,57,77,3,Comedy|Crime|Drama|Mystery
3099,57,80,3,Action|Thriller
3100,57,89,3,Action|Drama|Romance|Thriller
3101,57,90,4,Action|Adventure|Thriller
3102,57,92,3,Drama
3103,57,93,3,Comedy|Romance
3104,57,96,4,Drama
3105,57,111,3,Comedy
3106,57,114,3,Comedy|Romance
3107,57,128,4,Comedy
3108,57,135,2,Action|Sci-Fi|Thriller
3109,57,136,3,Crime|Thriller
3110,57,138,4,Drama
3111,57,150,4,Crime
3112,57,156,3,Comedy
3113,57,159,3,Comedy|Crime|Thriller
3114,57,160,4,Thriller
3115,57,166,3,Action|Thriller
3116,57,174,4,Sci-Fi|Thriller
3117,57,176,4,Drama|Thriller
3118,57,184,3,Thriller
3119,57,194,4,Drama
3120,57,196,4,Thriller
3121,58,8,4,Action|Crime|Drama|Thriller
3122,58,11,3,Horror
3123,58,12,2,Animation|Children's|Musical
3124,58,14,5,Comedy|Drama
3125,58,17,4,Comedy|Romance
3126,58,21,4,Mystery|Thriller
3127,58,23,3,Action|Horror|Sci-Fi
3128,58,25,5,Comedy|Drama
3129,58,28,5,Film-Noir|Sci-Fi|Thriller
3130,58,32,4,Comedy|Romance|Thriller
3131,58,33,5,Drama
3132,58,39,4,Action|Adventure|Horror
3133,58,51,2,Crime|Thriller
3134,58,62,4,Drama|Mystery
3135,58,64,3,Comedy
3136,58,66,3,Comedy
3137,58,72,4,Comedy|Romance
3138,58,79,3,Action|Romance|Sci-Fi
3139,58,81,4,Action|Drama|War
3140,58,82,3,Animation|Children's|Comedy|Musical
3141,58,83,5,Comedy
3142,58,87,5,Comedy|Crime
3143,58,88,5,Film-Noir|Mystery
3144,58,89,3,Action|Drama|Romance|Thriller
3145,58,90,4,Action|Adventure|Thriller
3146,58,94,5,Drama
3147,58,97,3,Children's|Fantasy|Sci-Fi
3148,58,103,4,Action|Crime|Romance
3149,58,105,5,Drama
3150,58,106,4,Crime|Drama
3151,58,110,2,Action|Crime|Romance
3152,58,111,2,Comedy
3153,58,118,5,Film-Noir|Thriller
3154,58,123,2,Action|Crime|Sci-Fi
3155,58,125,4,Horror|Mystery|Thriller
3156,58,131,5,Action|Drama|War
3157,58,133,4,Horror|Thriller
3158,58,134,4,Drama|Romance|War|Western
3159,58,136,2,Crime|Thriller
3160,58,143,4,Drama|War
3161,58,145,4,Horror|Sci-Fi
3162,58,149,5,Action|Adventure|Animation|Horror|Sci-Fi
3163,58,150,3,Crime
3164,58,152,3,Comedy|Drama
3165,58,155,4,Drama|Mystery
3166,58,158,5,Drama|Romance
3167,58,164,4,Action|Adventure
3168,58,170,5,Action|Horror|Thriller
3169,58,186,2,Drama|Thriller
3170,58,191,3,Comedy|Crime
3171,58,193,3,Drama|Sci-Fi
3172,58,194,3,Drama
3173,58,195,3,Comedy|Drama|Romance
3174,59,1,3,Thriller
3175,59,2,4,Drama
3176,59,4,1,Comedy|Romance
3177,59,6,5,Crime|Drama|Romance|Thriller
3178,59,9,1,Musical|Romance
3179,59,13,4,Action|Thriller
3180,59,16,5,Action|Thriller
3181,59,17,4,Comedy|Romance
3182,59,20,4,Adventure|Children's|Fantasy
3183,59,27,2,Comedy
3184,59,32,2,Comedy|Romance|Thriller
3185,59,33,4,Drama
3186,59,36,5,Drama|Thriller
3187,59,38,5,Comedy
3188,59,41,5,Drama
3189,59,51,4,Crime|Thriller
3190,59,59,4,Comedy|Crime|Drama
3191,59,64,3,Comedy
3192,59,71,2,Comedy
3193,59,76,4,Comedy
3194,59,85,4,Action|Adventure|Sci-Fi
3195,59,91,3,Crime|Drama|Mystery|Thriller
3196,59,92,1,Drama
3197,59,94,4,Drama
3198,59,96,5,Drama
3199,59,105,3,Drama
3200,59,114,3,Comedy|Romance
3201,59,116,2,Drama|Musical
3202,59,123,3,Action|Crime|Sci-Fi
3203,59,142,5,Action|Horror|Sci-Fi|Thriller
3204,59,148,5,Action|Thriller
3205,59,152,4,Comedy|Drama
3206,59,161,3,Comedy
3207,59,171,3,Drama
3208,59,174,4,Sci-Fi|Thriller
3209,59,180,1,Comedy|Romance
3210,59,186,4,Drama|Thriller
3211,59,197,4,Comedy|Horror
3212,59,199,1,Comedy|Romance
3213,60,1,3,Thriller
3214,60,5,3,Drama|Thriller|War
3215,60,6,1,Crime|Drama|Romance|Thriller
3216,60,13,2,Action|Thriller
3217,60,14,2,Comedy|Drama
3218,60,16,4,Action|Thriller
3219,60,19,1,Action|Thriller
3220,60,23,1,Action|Horror|Sci-Fi
3221,60,28,2,Film-Noir|Sci-Fi|Thriller
3222,60,35,2,Action|Sci-Fi
3223,60,44,1,Fantasy|Sci-Fi
3224,60,47,3,Action|Adventure|Sci-Fi
3225,60,48,5,Action|Western
3226,60,51,4,Crime|Thriller
3227,60,56,2,Action|Crime|Thriller
3228,60,57,4,Drama
3229,60,58,3,Action|Crime|Drama
3230,60,65,3,Action|Adventure|Comedy|Horror|Sci-Fi
3231,60,68,4,Crime|Drama
3232,60,71,5,Comedy
3233,60,73,3,Comedy|Drama
3234,60,81,4,Action|Drama|War
3235,60,85,2,Action|Adventure|Sci-Fi
3236,60,87,3,Comedy|Crime
3237,60,89,2,Action|Drama|Romance|Thriller
3238,60,92,4,Drama
3239,60,97,3,Children's|Fantasy|Sci-Fi
3240,60,101,2,Drama
3241,60,117,2,Adventure|Comedy|Sci-Fi
3242,60,121,2,Comedy|Sci-Fi
3243,60,123,3,Action|Crime|Sci-Fi
3244,60,125,2,Horror|Mystery|Thriller
3245,60,133,5,Horror|Thriller
3246,60,134,3,Drama|Romance|War|Western
3247,60,135,2,Action|Sci-Fi|Thriller
3248,60,147,4,Comedy|Drama
3249,60,148,2,Action|Thriller
